funcao_objetivo;problema;modelo;ordem_sol
1290.9999999999998;ID007_M015_J015;manne;1
1304;ID007_M015_J015;manne;2
1279.999999996;ID007_M015_J015;manne;3
1755;ID007_M015_J015;manne;4
1270.9999999999998;ID007_M015_J015;manne;5
1253;ID007_M015_J015;manne;6
1417.9999999999998;ID007_M015_J015;manne;7
1263;ID007_M015_J015;manne;8
1281;ID007_M015_J015;manne;9
1683;ID007_M015_J015;manne;10
1315.9999999999991;ID007_M015_J015;manne;11
1603;ID007_M015_J015;manne;12
1251;ID007_M015_J015;manne;13
1281;ID007_M015_J015;manne;14
1307.9999999840002;ID007_M015_J015;manne;15
1274.0000000000005;ID007_M015_J015;manne;16
1294.9999999999998;ID007_M015_J015;manne;17
1415.0000000000002;ID007_M015_J015;manne;18
1535.9999999999984;ID007_M015_J015;manne;19
8475;ID007_M015_J015;manne;20
1522.9999999999998;ID007_M015_J015;manne;21
1555.999999999;ID007_M015_J015;manne;22
1302;ID007_M015_J015;manne;23
1250.0000000000002;ID007_M015_J015;manne;24
1362.0000000000002;ID007_M015_J015;manne;25
1302;ID007_M015_J015;manne;26
8380;ID007_M015_J015;manne;27
1238.0000000000002;ID007_M015_J015;manne;28
1294.9999999999998;ID007_M015_J015;manne;29
1615;ID007_M015_J015;manne;30
1579;ID007_M015_J015;manne;31
1674;ID007_M015_J015;manne;32
1784.9999999719964;ID007_M015_J015;manne;33
1542;ID007_M015_J015;manne;34
1299;ID007_M015_J015;manne;35
1677.9999999999998;ID007_M015_J015;manne;36
1560.9999999999998;ID007_M015_J015;manne;37
1255.9999999940001;ID007_M015_J015;manne;38
1525.9999999999998;ID007_M015_J015;manne;39
1243;ID007_M015_J015;manne;40
1423;ID007_M015_J015;manne;41
1421.9999999999998;ID007_M015_J015;manne;42
1647;ID007_M015_J015;manne;43
1362.0000000000005;ID007_M015_J015;manne;44
1240.9999999930001;ID007_M015_J015;manne;45
1312.9999999880001;ID007_M015_J015;manne;46
1761;ID007_M015_J015;manne;47
1396;ID007_M015_J015;manne;48
1314.9999999909999;ID007_M015_J015;manne;49
1624;ID007_M015_J015;manne;50
1290;ID007_M015_J015;manne;51
8301.9999999709871;ID007_M015_J015;manne;52
1275.9999999870001;ID007_M015_J015;manne;53
1515.0000000000005;ID007_M015_J015;manne;54
1367.9999999999998;ID007_M015_J015;manne;55
1265.0000000000005;ID007_M015_J015;manne;56
1288;ID007_M015_J015;manne;57
1254;ID007_M015_J015;manne;58
1267.9999999989986;ID007_M015_J015;manne;59
1374;ID007_M015_J015;manne;60
1292.9999999999998;ID007_M015_J015;manne;61
1440;ID007_M015_J015;manne;62
1286;ID007_M015_J015;manne;63
1392.9999999999995;ID007_M015_J015;manne;64
1426.0000000000005;ID007_M015_J015;manne;65
1313.9999999999998;ID007_M015_J015;manne;66
1562;ID007_M015_J015;manne;67
1243.9999999999998;ID007_M015_J015;manne;68
1240.9999999930001;ID007_M015_J015;manne;69
1653.9999999999998;ID007_M015_J015;manne;70
1254.9999999910003;ID007_M015_J015;manne;71
1251.999999996;ID007_M015_J015;manne;72
1235.9999999930001;ID007_M015_J015;manne;73
1495.0000000000002;ID007_M015_J015;manne;74
1287;ID007_M015_J015;manne;75
1287;ID007_M015_J015;minla_fav;1
1301;ID007_M015_J015;minla_fav;2
1278;ID007_M015_J015;minla_fav;3
1634.999999284199;ID007_M015_J015;minla_fav;4
1272.0000000000002;ID007_M015_J015;minla_fav;5
1258.0000000000009;ID007_M015_J015;minla_fav;6
1345.999999997;ID007_M015_J015;minla_fav;7
1266.9999999999998;ID007_M015_J015;minla_fav;8
1280;ID007_M015_J015;minla_fav;9
1631.9999996185979;ID007_M015_J015;minla_fav;10
1314;ID007_M015_J015;minla_fav;11
1456.9999998147998;ID007_M015_J015;minla_fav;12
1256.999999996;ID007_M015_J015;minla_fav;13
1280.0000000000002;ID007_M015_J015;minla_fav;14
1302.0000000000005;ID007_M015_J015;minla_fav;15
1272.999999997;ID007_M015_J015;minla_fav;16
1289;ID007_M015_J015;minla_fav;17
1343.999999998;ID007_M015_J015;minla_fav;18
1414.0000000000018;ID007_M015_J015;minla_fav;19
1872;ID007_M015_J015;minla_fav;20
1397.0000000000082;ID007_M015_J015;minla_fav;21
1421.999999999;ID007_M015_J015;minla_fav;22
1313;ID007_M015_J015;minla_fav;23
1256.0000000000002;ID007_M015_J015;minla_fav;24
1318;ID007_M015_J015;minla_fav;25
1298.9999999880001;ID007_M015_J015;minla_fav;26
1795.9999999999998;ID007_M015_J015;minla_fav;27
1246.9999999999998;ID007_M015_J015;minla_fav;28
1290.9999999999998;ID007_M015_J015;minla_fav;29
1470;ID007_M015_J015;minla_fav;30
1442.9999999999991;ID007_M015_J015;minla_fav;31
1551.9999996656006;ID007_M015_J015;minla_fav;32
1686.9999998158;ID007_M015_J015;minla_fav;33
1421;ID007_M015_J015;minla_fav;34
1293.9999999999998;ID007_M015_J015;minla_fav;35
1587.9999998158;ID007_M015_J015;minla_fav;36
1427.9999999989998;ID007_M015_J015;minla_fav;37
1265.0000000000032;ID007_M015_J015;minla_fav;38
1404.0000000000005;ID007_M015_J015;minla_fav;39
1250.0000000000005;ID007_M015_J015;minla_fav;40
1357.9999999890001;ID007_M015_J015;minla_fav;41
1357.9999999890001;ID007_M015_J015;minla_fav;42
1493.0000000000005;ID007_M015_J015;minla_fav;43
1322;ID007_M015_J015;minla_fav;44
1248.0000000000016;ID007_M015_J015;minla_fav;45
1305.0000000000005;ID007_M015_J015;minla_fav;46
1664.9999996355966;ID007_M015_J015;minla_fav;47
1342.0000000000002;ID007_M015_J015;minla_fav;48
1311;ID007_M015_J015;minla_fav;49
1477.999999999;ID007_M015_J015;minla_fav;50
1287;ID007_M015_J015;minla_fav;51
1691.9999998198;ID007_M015_J015;minla_fav;52
1276;ID007_M015_J015;minla_fav;53
1393.0000000000057;ID007_M015_J015;minla_fav;54
1329;ID007_M015_J015;minla_fav;55
1269;ID007_M015_J015;minla_fav;56
1285;ID007_M015_J015;minla_fav;57
1263.0000000000005;ID007_M015_J015;minla_fav;58
1270.0000000000011;ID007_M015_J015;minla_fav;59
1333.9999999999998;ID007_M015_J015;minla_fav;60
1287;ID007_M015_J015;minla_fav;61
1373.999999999;ID007_M015_J015;minla_fav;62
1283;ID007_M015_J015;minla_fav;63
1335.0000000000002;ID007_M015_J015;minla_fav;64
1245.9999998871003;ID007_M015_J015;minla_fav;65
1373.999999999;ID007_M015_J015;minla_fav;66
1310;ID007_M015_J015;minla_fav;67
1436.9999996635997;ID007_M015_J015;minla_fav;68
1250.9999999999998;ID007_M015_J015;minla_fav;69
1248.9999999990005;ID007_M015_J015;minla_fav;70
1522.0000000000005;ID007_M015_J015;minla_fav;71
1263.9999999989991;ID007_M015_J015;minla_fav;72
1258;ID007_M015_J015;minla_fav;73
1246;ID007_M015_J015;minla_fav;74
1384.999999999;ID007_M015_J015;minla_fav;75
1284.999999998;ID007_M015_J015;minla_fav;76
1285;ID009_M015_J015;manne;1
1300;ID009_M015_J015;manne;2
1274;ID009_M015_J015;manne;3
1724.0000000000002;ID009_M015_J015;manne;4
1265.9999999999995;ID009_M015_J015;manne;5
1254;ID009_M015_J015;manne;6
1398.0000000000007;ID009_M015_J015;manne;7
1263;ID009_M015_J015;manne;8
1276;ID009_M015_J015;manne;9
1698.9999999999998;ID009_M015_J015;manne;10
1309;ID009_M015_J015;manne;11
1538.999999999;ID009_M015_J015;manne;12
1252;ID009_M015_J015;manne;13
1277;ID009_M015_J015;manne;14
1303.9999999999998;ID009_M015_J015;manne;15
1268.9999999790004;ID009_M015_J015;manne;16
1288;ID009_M015_J015;manne;17
1374;ID009_M015_J015;manne;18
1449.9999999920001;ID009_M015_J015;manne;19
9525.9999999999982;ID009_M015_J015;manne;20
1447;ID009_M015_J015;manne;21
1480;ID009_M015_J015;manne;22
1298;ID009_M015_J015;manne;23
1252;ID009_M015_J015;manne;24
1312;ID009_M015_J015;manne;25
1294;ID009_M015_J015;manne;26
8957;ID009_M015_J015;manne;27
1290;ID009_M015_J015;manne;28
1557.999999999;ID009_M015_J015;manne;29
1535.9999999919971;ID009_M015_J015;manne;30
1665.0000000000002;ID009_M015_J015;manne;31
1836;ID009_M015_J015;manne;32
1455;ID009_M015_J015;manne;33
1293;ID009_M015_J015;manne;34
1696.0000000000036;ID009_M015_J015;manne;35
1494.9999999959978;ID009_M015_J015;manne;36
1262;ID009_M015_J015;manne;37
1448.9999999920001;ID009_M015_J015;manne;38
1247;ID009_M015_J015;manne;39
1409.9999999999995;ID009_M015_J015;manne;40
1406;ID009_M015_J015;manne;41
1602;ID009_M015_J015;manne;42
1313;ID009_M015_J015;manne;43
1304;ID009_M015_J015;manne;44
1766;ID009_M015_J015;manne;45
1372;ID009_M015_J015;manne;46
1307;ID009_M015_J015;manne;47
1589.9999999989982;ID009_M015_J015;manne;48
1284;ID009_M015_J015;manne;49
8825.9999999679858;ID009_M015_J015;manne;50
1271;ID009_M015_J015;manne;51
1440.9999999909951;ID009_M015_J015;manne;52
1313.9999999950001;ID009_M015_J015;manne;53
1264;ID009_M015_J015;manne;54
1284;ID009_M015_J015;manne;55
1255;ID009_M015_J015;manne;56
1265.9999999999995;ID009_M015_J015;manne;57
1316;ID009_M015_J015;manne;58
1286;ID009_M015_J015;manne;59
1422.0000000000073;ID009_M015_J015;manne;60
1280;ID009_M015_J015;manne;61
1364;ID009_M015_J015;manne;62
1409.9999999999995;ID009_M015_J015;manne;63
1305;ID009_M015_J015;manne;64
1531.9999999919971;ID009_M015_J015;manne;65
1249;ID009_M015_J015;manne;66
1243;ID009_M015_J015;manne;67
1622.0000000000036;ID009_M015_J015;manne;68
1255.9999999999995;ID009_M015_J015;manne;69
1252.9999999999998;ID009_M015_J015;manne;70
1440;ID009_M015_J015;manne;71
1281;ID009_M015_J015;manne;72
1256.0000000000005;ID009_M015_J015;minla_fav;1
1268;ID009_M015_J015;minla_fav;2
1395.9999999969982;ID009_M015_J015;minla_fav;3
1292;ID009_M015_J015;minla_fav;4
1244;ID009_M015_J015;minla_fav;5
1392.9999999969982;ID009_M015_J015;minla_fav;6
1274;ID009_M015_J015;minla_fav;7
1345;ID009_M015_J015;minla_fav;8
1244;ID009_M015_J015;minla_fav;9
1269;ID009_M015_J015;minla_fav;10
1256.9999999999986;ID009_M015_J015;minla_fav;11
1291;ID009_M015_J015;minla_fav;12
1312;ID009_M015_J015;minla_fav;13
1721;ID009_M015_J015;minla_fav;14
1307;ID009_M015_J015;minla_fav;15
1337;ID009_M015_J015;minla_fav;16
1262.9999999999984;ID009_M015_J015;minla_fav;17
1276;ID009_M015_J015;minla_fav;18
1261;ID009_M015_J015;minla_fav;19
1663;ID009_M015_J015;minla_fav;20
1257;ID009_M015_J015;minla_fav;21
1346;ID009_M015_J015;minla_fav;22
1344;ID009_M015_J015;minla_fav;23
1367;ID009_M015_J015;minla_fav;24
1485.999999999;ID009_M015_J015;minla_fav;25
1328;ID009_M015_J015;minla_fav;26
1259;ID009_M015_J015;minla_fav;27
1391;ID009_M015_J015;minla_fav;28
1340;ID009_M015_J015;minla_fav;29
1311;ID009_M015_J015;minla_fav;30
1299;ID009_M015_J015;minla_fav;31
1293;ID009_M015_J015;minla_fav;32
1351;ID009_M015_J015;minla_fav;33
1277;ID009_M015_J015;minla_fav;34
1270;ID009_M015_J015;minla_fav;35
1406.9999999969982;ID009_M015_J015;minla_fav;36
1289;ID009_M015_J015;minla_fav;37
1273;ID009_M015_J015;minla_fav;38
1350;ID009_M015_J015;minla_fav;39
1256.0000000000005;ID009_M015_J015;minla_fav;40
1602;ID009_M015_J015;minla_fav;41
1306;ID009_M015_J015;minla_fav;42
1279;ID009_M015_J015;minla_fav;43
1250;ID009_M015_J015;minla_fav;44
1283;ID009_M015_J015;minla_fav;45
1256.9999999999986;ID009_M015_J015;minla_fav;46
1303.0000000000002;ID009_M015_J015;minla_fav;47
1247;ID009_M015_J015;minla_fav;48
1286;ID009_M015_J015;minla_fav;49
1303;ID009_M015_J015;minla_fav;50
1271.0000000000002;ID009_M015_J015;minla_fav;51
1342;ID009_M015_J015;minla_fav;52
1357;ID009_M015_J015;minla_fav;53
1304;ID009_M015_J015;minla_fav;54
1248;ID009_M015_J015;minla_fav;55
1329.9999999999998;ID011_M015_J015;manne;1
1348.999999997;ID011_M015_J015;manne;2
1320.0000000000036;ID011_M015_J015;manne;3
1744.000000000005;ID011_M015_J015;manne;4
1318;ID011_M015_J015;manne;5
1309;ID011_M015_J015;manne;6
1380.9999999979998;ID011_M015_J015;manne;7
1313.9999999999995;ID011_M015_J015;manne;8
1323.9999999950001;ID011_M015_J015;manne;9
1651.9999999820025;ID011_M015_J015;manne;10
1358;ID011_M015_J015;manne;11
1523.9999999869983;ID011_M015_J015;manne;12
1307;ID011_M015_J015;manne;13
1325.9999998696073;ID011_M015_J015;manne;14
1349.9999999999998;ID011_M015_J015;manne;15
1318.9999998676101;ID011_M015_J015;manne;16
1334;ID011_M015_J015;manne;17
1372.9999999979998;ID011_M015_J015;manne;18
1487.9999999989991;ID011_M015_J015;manne;19
9016.9999999999982;ID011_M015_J015;manne;20
1404;ID011_M015_J015;manne;21
1495.9999999989991;ID011_M015_J015;manne;22
1345.999999997;ID011_M015_J015;manne;23
1305.0000000000005;ID011_M015_J015;manne;24
1357;ID011_M015_J015;manne;25
1337;ID011_M015_J015;manne;26
8272.9999999699849;ID011_M015_J015;manne;27
1335;ID011_M015_J015;manne;28
1525.999999999998;ID011_M015_J015;manne;29
1523.9999999869983;ID011_M015_J015;manne;30
1634;ID011_M015_J015;manne;31
1839;ID011_M015_J015;manne;32
1488.9999999989991;ID011_M015_J015;manne;33
1336;ID011_M015_J015;manne;34
1644;ID011_M015_J015;manne;35
1523.9999999869983;ID011_M015_J015;manne;36
1313.999999997;ID011_M015_J015;manne;37
1431.9999999840006;ID011_M015_J015;manne;38
1303.0000000000016;ID011_M015_J015;manne;39
1384.9999999999998;ID011_M015_J015;manne;40
1392.9999999999995;ID011_M015_J015;manne;41
1563;ID011_M015_J015;manne;42
1365.999999997;ID011_M015_J015;manne;43
1300;ID011_M015_J015;manne;44
1351;ID011_M015_J015;manne;45
1810.0000000000007;ID011_M015_J015;manne;46
1368.9999999999998;ID011_M015_J015;manne;47
1352.9999999999998;ID011_M015_J015;manne;48
1559;ID011_M015_J015;manne;49
1329;ID011_M015_J015;manne;50
8238.999999976988;ID011_M015_J015;manne;51
1319.0000000000002;ID011_M015_J015;manne;52
1401.9999999969998;ID011_M015_J015;manne;53
1365.999999997;ID011_M015_J015;manne;54
1316;ID011_M015_J015;manne;55
1328;ID011_M015_J015;manne;56
1309.9999999999998;ID011_M015_J015;manne;57
1316;ID011_M015_J015;manne;58
1365.999999997;ID011_M015_J015;manne;59
1332.9999999999998;ID011_M015_J015;manne;60
1393.9999999999998;ID011_M015_J015;manne;61
1326;ID011_M015_J015;manne;62
1365.999999997;ID011_M015_J015;manne;63
1392.9999999999995;ID011_M015_J015;manne;64
1351.9999999999998;ID011_M015_J015;manne;65
1523.9999999869983;ID011_M015_J015;manne;66
1304.0000000000018;ID011_M015_J015;manne;67
1301;ID011_M015_J015;manne;68
1627;ID011_M015_J015;manne;69
1313.0000000000002;ID011_M015_J015;manne;70
1308;ID011_M015_J015;manne;71
1399.999999998;ID011_M015_J015;manne;72
1327.9999998696073;ID011_M015_J015;manne;73
1299.0000000000068;ID011_M015_J015;manne;1
1296.9999999990073;ID011_M015_J015;manne;2
1293.0000000000068;ID011_M015_J015;manne;3
1296.9999999990073;ID011_M015_J015;manne;4
1400;ID011_M015_J015;minla_fav;1
1407;ID011_M015_J015;minla_fav;2
1393;ID011_M015_J015;minla_fav;3
1551;ID011_M015_J015;minla_fav;4
1311.9999999990007;ID011_M015_J015;minla_fav;5
1376.0000000000002;ID011_M015_J015;minla_fav;6
1350.0000000000002;ID011_M015_J015;minla_fav;7
1443;ID011_M015_J015;minla_fav;8
1369.0000000000005;ID011_M015_J015;minla_fav;9
1395;ID011_M015_J015;minla_fav;10
1302;ID011_M015_J015;minla_fav;11
1545.9999999999986;ID011_M015_J015;minla_fav;12
1414.0000000000002;ID011_M015_J015;minla_fav;13
1520.9999999999986;ID011_M015_J015;minla_fav;14
1346.0000000000002;ID011_M015_J015;minla_fav;15
1395;ID011_M015_J015;minla_fav;16
1412;ID011_M015_J015;minla_fav;17
1386.0000000000005;ID011_M015_J015;minla_fav;18
1401;ID011_M015_J015;minla_fav;19
1438;ID011_M015_J015;minla_fav;20
1469.9999999930001;ID011_M015_J015;minla_fav;21
1570.9999999999986;ID011_M015_J015;minla_fav;22
1467;ID011_M015_J015;minla_fav;23
1479.9999999949998;ID011_M015_J015;minla_fav;24
1406.0000000000002;ID011_M015_J015;minla_fav;25
1309.0000000000002;ID011_M015_J015;minla_fav;26
1342.0000000000002;ID011_M015_J015;minla_fav;27
1416;ID011_M015_J015;minla_fav;28
1404;ID011_M015_J015;minla_fav;29
1568.9999999949982;ID011_M015_J015;minla_fav;30
1334;ID011_M015_J015;minla_fav;31
1401.9999999920001;ID011_M015_J015;minla_fav;32
1308.0000000000002;ID011_M015_J015;minla_fav;33
1520.9999999999986;ID011_M015_J015;minla_fav;34
1492;ID011_M015_J015;minla_fav;35
1521;ID011_M015_J015;minla_fav;36
1562;ID011_M015_J015;minla_fav;37
1471.9999999930001;ID011_M015_J015;minla_fav;38
1302.9999999950001;ID011_M015_J015;minla_fav;39
1403;ID011_M015_J015;minla_fav;40
1533;ID011_M015_J015;minla_fav;41
1484.9999999999986;ID011_M015_J015;minla_fav;42
1368;ID011_M015_J015;minla_fav;43
1468;ID011_M015_J015;minla_fav;44
1340.0000000000002;ID011_M015_J015;minla_fav;45
1446.999999999;ID011_M015_J015;minla_fav;46
1444;ID011_M015_J015;minla_fav;47
1311.9999999990007;ID011_M015_J015;minla_fav;48
1327.9999999959998;ID011_M015_J015;minla_fav;49
1513;ID011_M015_J015;minla_fav;50
1417;ID011_M015_J015;minla_fav;51
1322.0000000000002;ID011_M015_J015;minla_fav;52
1335.0000000000002;ID011_M015_J015;minla_fav;53
1412;ID011_M015_J015;minla_fav;54
1556;ID011_M015_J015;minla_fav;55
1301.999999999;ID011_M015_J015;minla_fav;56
1427;ID011_M015_J015;minla_fav;57
1413.0000000000002;ID011_M015_J015;minla_fav;58
1503;ID011_M015_J015;minla_fav;59
1398.0000000000002;ID011_M015_J015;minla_fav;60
1563.9999999930001;ID011_M015_J015;minla_fav;61
1310;ID011_M015_J015;minla_fav;62
1307.0000000000014;ID011_M015_J015;minla_fav;63
1390.0000000000014;ID011_M015_J015;minla_fav;64
1468;ID011_M015_J015;minla_fav;65
1421;ID011_M015_J015;minla_fav;66
1371;ID011_M015_J015;minla_fav;67
1397.0000000000002;ID011_M015_J015;minla_fav;68
1365;ID011_M015_J015;minla_fav;69
1374;ID011_M015_J015;minla_fav;70
1422;ID011_M015_J015;minla_fav;71
1400;ID011_M015_J015;minla_fav;72
1454;ID011_M015_J015;minla_fav;73
1396;ID011_M015_J015;minla_fav;74
1423;ID011_M015_J015;minla_fav;75
1331;ID011_M015_J015;minla_fav;76
1450.999999999;ID011_M015_J015;minla_fav;77
1413;ID011_M015_J015;minla_fav;78
1486.9999999999986;ID011_M015_J015;minla_fav;79
1341.0000000000002;ID011_M015_J015;minla_fav;80
1339;ID011_M015_J015;minla_fav;81
1520.9999999999986;ID011_M015_J015;minla_fav;82
1367;ID011_M015_J015;minla_fav;83
1349;ID011_M015_J015;minla_fav;84
1331;ID011_M015_J015;minla_fav;85
1463;ID011_M015_J015;minla_fav;86
1396;ID011_M015_J015;minla_fav;87
